,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_c1,param_c2,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,3.9032731850941977,0.4168764323940153,0.35161463419596356,0.06880877235883152,0.0,0.0,"{'c1': 0.0, 'c2': 0.0}",0.63610776035384,0.7437295528898582,0.6053442959917781,0.6617272030784921,0.059328951425242665,117,0.9994041708043694,0.9997817070508623,0.9996336996336996,0.9996065258296438,0.00015532163634245221
1,3.997528076171875,0.4454746479238616,0.35276031494140625,0.07941173313307526,0.0,0.1,"{'c1': 0.0, 'c2': 0.1}",0.6372629843363561,0.7544117647058823,0.6527494908350306,0.6814747466257564,0.05196033375373206,7,0.9994039340353665,0.9997817070508623,0.9996336996336996,0.9996064469066428,0.00015542446430816747
2,3.966762145360311,0.4423940399155122,0.3506163756052653,0.07448640461844319,0.0,0.2,"{'c1': 0.0, 'c2': 0.2}",0.6357615894039735,0.7494489346069065,0.6544342507645259,0.679881591591802,0.04977870013842854,11,0.9994039340353665,0.9997817070508623,0.9996336996336996,0.9996064469066428,0.00015542446430816747
3,4.008531093597412,0.3741752431175832,0.3560229142506917,0.07925348179629733,0.0,0.3,"{'c1': 0.0, 'c2': 0.3}",0.6313628899835797,0.7454010301692421,0.6598984771573604,0.6788874657700606,0.048453487116691916,16,0.9994041708043694,0.9991270187690965,0.9996336996336996,0.9993882964023886,0.00020715593501424075
4,3.9861459732055664,0.4693940249487833,0.3499893347422282,0.07250142115423117,0.0,0.4,"{'c1': 0.0, 'c2': 0.4}",0.6428867689755288,0.7475119793586436,0.6626139817629181,0.6843375766990301,0.04539122231326936,1,0.99880810488677,0.9980362208160592,0.9990840813335775,0.9986428023454689,0.00044346861118824826
5,4.0158302783966064,0.46236301057281487,0.36380839347839355,0.08718405880406359,0.0,0.5,"{'c1': 0.0, 'c2': 0.5}",0.6350395339159385,0.749171270718232,0.6558044806517311,0.6800050950953005,0.04963712079322439,10,0.9984114376489277,0.9980362208160592,0.9985342616342981,0.9983273066997617,0.00021184849399778953
6,4.055535554885864,0.5065914393621676,0.35061081250508624,0.07701826048107961,0.0,0.6,"{'c1': 0.0, 'c2': 0.6}",0.6330275229357798,0.7451125046108447,0.6585365853658537,0.6788922043041594,0.047968907958148885,15,0.9976171564733917,0.9967241755841888,0.9974340175953079,0.9972584498842961,0.00038511620149666117
7,4.077133099238078,0.39932628179794294,0.3558655579884847,0.07761383505895396,0.0,0.7,"{'c1': 0.0, 'c2': 0.7}",0.6344310129220508,0.7461254612546125,0.6530194472876152,0.6778586404880929,0.048864790229208435,23,0.9962264150943395,0.9954138458178641,0.9961517317207257,0.9959306642109764,0.00036671545751259664
8,4.05060617129008,0.484942687177584,0.3483804066975911,0.07415255329749457,0.0,0.8,"{'c1': 0.0, 'c2': 0.8}",0.6308780690803163,0.7501847745750185,0.6516162134427912,0.6775596856993753,0.052046903901167306,24,0.9950347567030785,0.9943206640454346,0.9961517317207257,0.9951690508230796,0.000753537608384217
9,4.071824868520101,0.52031234976355,0.35228737195332843,0.07495977201773876,0.0,0.9,"{'c1': 0.0, 'c2': 0.9}",0.6301369863013698,0.7524972253052165,0.6472094214029698,0.6766145443365187,0.054107935113206586,30,0.9928514694201748,0.9947575360419398,0.9948680351906158,0.9941590135509101,0.0009256731805664222
10,4.103869676589966,0.5010845551575953,0.3472239176432292,0.06911021210865297,0.0,1.0,"{'c1': 0.0, 'c2': 1.0}",0.6302626094205919,0.7526802218114602,0.6509482316760636,0.6779636876360386,0.05350323417896797,22,0.9916567342073898,0.9938837920489296,0.9939505041246564,0.9931636767936585,0.0010659173182427947
11,3.988384485244751,0.42879669710197854,0.3391449451446533,0.07953833235165453,0.1,0.0,"{'c1': 0.1, 'c2': 0.0}",0.656934306569343,0.7443389335281227,0.651,0.6840910800324886,0.042670496339104406,3,0.9994039340353665,0.9997817070508623,0.9996336996336996,0.9996064469066428,0.00015542446430816747
12,4.030747413635254,0.3661737082617367,0.33510923385620117,0.07190736793876791,0.1,0.1,"{'c1': 0.1, 'c2': 0.1}",0.6505728314238952,0.7478070175438597,0.654490106544901,0.6842899851708854,0.04494178688181352,2,0.9994041708043694,0.9997818023128954,0.9996336996336996,0.9996065575836548,0.00015535745281635886
13,4.03771694501241,0.4250592128770667,0.34308989842732746,0.07658011476995895,0.1,0.2,"{'c1': 0.1, 'c2': 0.2}",0.6394725999175938,0.7472527472527473,0.657520325203252,0.681415224124531,0.047133602208618675,8,0.9994041708043694,0.9997817070508623,0.9996336996336996,0.9996065258296438,0.00015532163634245221
14,4.047547260920207,0.4903869737842159,0.33214441935221356,0.06754915226972368,0.1,0.3,"{'c1': 0.1, 'c2': 0.3}",0.6448945845390657,0.7474302496328927,0.6446700507614214,0.6789982949777932,0.048388786010069997,14,0.9986097318768621,0.9991273996509599,0.9996336996336996,0.9991236103871738,0.00041804167308276955
15,3.9783174196879068,0.4392790650328007,0.34502283732096356,0.0770102756810408,0.1,0.4,"{'c1': 0.1, 'c2': 0.4}",0.640495867768595,0.7486198012513802,0.641912512716175,0.6770093939120502,0.05063950730543274,26,0.9984114376489277,0.998254037538193,0.9987177138670087,0.998461063018043,0.00019252002912404978
16,4.003306229909261,0.43558317617825526,0.33928799629211426,0.07235661341537483,0.1,0.5,"{'c1': 0.1, 'c2': 0.5}",0.6442227763923524,0.7469613259668507,0.6482899438489025,0.6798246820693686,0.04750180472461304,13,0.9976171564733917,0.9965080750763858,0.9983513464004397,0.9974921926500725,0.0007576825462657867
17,4.09307328859965,0.3939396684077843,0.3389020760854085,0.07449209951600398,0.1,0.6,"{'c1': 0.1, 'c2': 0.6}",0.6365894039735099,0.7463235294117647,0.6493374108053007,0.6774167813968585,0.0490015840630905,25,0.9964257347100873,0.9962890198646583,0.997434957860022,0.9967165708115893,0.0005110333979673872
18,4.110235691070557,0.525526508620021,0.33825310071309406,0.06871390134268957,0.1,0.7,"{'c1': 0.1, 'c2': 0.7}",0.6374172185430463,0.7463126843657816,0.6507128309572301,0.6781475779553526,0.04850467074640594,21,0.9938430983118174,0.9954118418177845,0.9965169569202568,0.9952572990166196,0.001097054411450737
19,4.041447559992473,0.4185655203586276,0.34174346923828125,0.06908775930034515,0.1,0.8,"{'c1': 0.1, 'c2': 0.8}",0.6350789692435578,0.7486157253599115,0.6520631686194599,0.678585954407643,0.050001615786095584,19,0.9920540325784665,0.9943156974202012,0.9957836846929422,0.9940511382305366,0.0015340729876987193
20,4.050787925720215,0.497655438970966,0.3419647216796875,0.07819416590392071,0.1,0.9,"{'c1': 0.1, 'c2': 0.9}",0.6358718268830629,0.7505535055350554,0.6486486486486486,0.6783579936889224,0.05131572690479496,20,0.9902603856092228,0.9943181818181818,0.9943129700972299,0.9929638458415448,0.0019116362470091304
21,4.069654941558838,0.44357922224198715,0.3469638029734294,0.07739182557752741,0.1,1.0,"{'c1': 0.1, 'c2': 1.0}",0.6311850311850312,0.7490774907749077,0.6462793068297654,0.6755139429299014,0.05238101416841919,38,0.9890721239817206,0.9930039352864014,0.9926659332599926,0.9915806641760382,0.0017791649300246365
22,3.977508068084717,0.44944087085713363,0.3283413251241048,0.06768734547368353,0.2,0.0,"{'c1': 0.2, 'c2': 0.0}",0.65392435949573,0.7348734873487348,0.6549472626820693,0.6812483698421781,0.03792098366714813,9,0.9994041708043694,0.9997817070508623,0.9996336996336996,0.9996065258296438,0.00015532163634245221
23,4.016146818796794,0.39071074946948736,0.33074506123860675,0.07063536762565677,0.2,0.1,"{'c1': 0.2, 'c2': 0.1}",0.6478296478296478,0.7406593406593407,0.6481012658227848,0.6788634181039245,0.04369645658738476,17,0.9994041708043694,0.9995635093845482,0.9996336996336996,0.9995337932742058,9.603178738953171e-05
24,4.002829472223918,0.42644410605846855,0.33857154846191406,0.07199357727870043,0.2,0.2,"{'c1': 0.2, 'c2': 0.2}",0.644709757101688,0.7458624494299376,0.6374745417515274,0.676015582761051,0.04947744046793257,34,0.9986097318768621,0.9989094874591058,0.9996336996336996,0.9990509729898891,0.0004298380379681958
25,4.059403816858928,0.3987383301980423,0.3391992251078288,0.07409855283080413,0.2,0.3,"{'c1': 0.2, 'c2': 0.3}",0.6400329489291597,0.7447513812154695,0.6456852791878172,0.6768232031108155,0.04808787265552811,29,0.9984114376489277,0.9975998254418503,0.9987177138670087,0.9982429923192623,0.00047166301854208094
26,3.985581318537394,0.47723755194899925,0.33625276883443195,0.06947093906461475,0.2,0.4,"{'c1': 0.2, 'c2': 0.4}",0.6406570841889117,0.7465980139757263,0.6436197254702593,0.6769582745449657,0.049257583455603805,27,0.9968228752978554,0.9962890198646583,0.9972512369433755,0.996787710701963,0.00039360965286853734
27,4.0267863273620605,0.4232874173906167,0.3433225949605306,0.07858215375493378,0.2,0.5,"{'c1': 0.2, 'c2': 0.5}",0.6319702602230484,0.7465879749170047,0.6440506329113924,0.6742029560171484,0.05142098839917235,45,0.9944378228049265,0.9956331877729258,0.9965169569202568,0.9955293224993698,0.0008519744376723438
28,4.0394134521484375,0.4547233678536835,0.3405214150746663,0.07440527423725976,0.2,0.6,"{'c1': 0.2, 'c2': 0.6}",0.6350123864574732,0.7453874538745386,0.6412213740458015,0.6738737381259378,0.05063132453891081,50,0.9926485197695211,0.9949726775956285,0.9946818265175134,0.9941010079608876,0.0010339052332313191
29,4.042601426442464,0.43350998859836537,0.3415197531382243,0.07518705586359284,0.2,0.7,"{'c1': 0.2, 'c2': 0.7}",0.6336633663366337,0.7469613259668507,0.6473577235772358,0.6759941386269066,0.050491848281119196,36,0.9890677797654543,0.9936584299147169,0.9928479735925179,0.9918580610908964,0.002000576961592315
30,4.028968095779419,0.44702400795886454,0.33948127428690594,0.0658225594521234,0.2,0.8,"{'c1': 0.2, 'c2': 0.8}",0.6279357231149567,0.7485250737463126,0.6446028513238289,0.673687882728366,0.0533535513361901,51,0.9866719713546847,0.9908015768725362,0.9904552129221733,0.989309587049798,0.0018704285449880564
31,4.019023100535075,0.4181712457751658,0.3413259983062744,0.06773935025972888,0.2,0.9,"{'c1': 0.2, 'c2': 0.9}",0.6274347285536677,0.7482491706597862,0.6449312277126846,0.6735383756420462,0.05330921771352774,53,0.9864649681528662,0.9899255365746824,0.9884424876169511,0.9882776641148331,0.0014175703487906443
32,4.104775269826253,0.4720129099285451,0.3389039834340413,0.07464555626663219,0.2,1.0,"{'c1': 0.2, 'c2': 1.0}",0.628099173553719,0.7481536189069423,0.6404494382022472,0.6722340768876361,0.0539194764102797,59,0.9834760103523792,0.9857362299758613,0.9851075565361279,0.9847732656214562,0.0009525268144318285
33,4.0759397347768145,0.40021301722379654,0.34410858154296875,0.0790447810896156,0.3,0.0,"{'c1': 0.3, 'c2': 0.0}",0.6593406593406593,0.7437774524158125,0.6451612903225806,0.6827598006930174,0.043532585440954036,4,0.9994041708043694,0.9997817070508623,0.9996336996336996,0.9996065258296438,0.00015532163634245221
34,4.099665244420369,0.5672413717281514,0.32865118980407715,0.07125586349920415,0.3,0.1,"{'c1': 0.3, 'c2': 0.1}",0.6500204666393777,0.7431091510474092,0.6517992904206791,0.6816429693691552,0.043469220306551856,6,0.9986097318768621,0.9989090115644774,0.9990840813335775,0.9988676082583057,0.00019585288201950506
35,4.056897004445394,0.3837764335988036,0.3377413749694824,0.0704669322323312,0.3,0.2,"{'c1': 0.3, 'c2': 0.2}",0.6521381578947368,0.7420183486238531,0.6517766497461929,0.6819777187549276,0.0424553930482991,5,0.9980142970611596,0.9965065502183407,0.9985342616342981,0.9976850363045995,0.000859927470181445
36,4.039299090703328,0.44687240757930186,0.338151216506958,0.06646450280332321,0.3,0.3,"{'c1': 0.3, 'c2': 0.3}",0.6429738562091504,0.7427094868955335,0.6440849342770475,0.6765894257939105,0.04675614386495116,31,0.9962264150943395,0.9954118418177845,0.9961517317207257,0.9959299962109499,0.00036765688981351855
37,4.118565797805786,0.456614262139785,0.3396580219268799,0.07720654826368954,0.3,0.4,"{'c1': 0.3, 'c2': 0.4}",0.634946677604594,0.7444608567208273,0.6447700859019707,0.6747258734091307,0.04947289332389471,43,0.9936406995230526,0.9932121742938472,0.9952346041055719,0.9940291593074906,0.0008701460946041683
38,4.1131190458933515,0.5114442251087213,0.33396053314208984,0.0733787988611121,0.3,0.5,"{'c1': 0.3, 'c2': 0.5}",0.6343467543138867,0.7450404114621603,0.6426761277242777,0.6740210978334416,0.05033323485579659,47,0.9904534606205251,0.9934440559440559,0.9915534337128168,0.9918169834257994,0.0012350462705747812
39,4.1570141315460205,0.4213165688461021,0.3335417111714681,0.06849034206375168,0.3,0.6,"{'c1': 0.3, 'c2': 0.6}",0.6361386138613861,0.744649446494465,0.641260162601626,0.6740160743191591,0.04998908223479819,48,0.9876641464385197,0.9896952422714317,0.9867744305657604,0.9880446064252372,0.001222387719756272
40,4.08480970064799,0.5113563800162527,0.3414622147878011,0.07071924612999049,0.3,0.7,"{'c1': 0.3, 'c2': 0.7}",0.630712227254014,0.7449243263196752,0.638987341772152,0.6715412984486138,0.0519994933610948,63,0.9856630824372761,0.9868247694334651,0.9864170337738619,0.986301628548201,0.00048122617264722504
41,4.080792824427287,0.4257638886271994,0.34037383397420246,0.06905020063787261,0.3,0.8,"{'c1': 0.3, 'c2': 0.8}",0.6288532675709001,0.7471391657438168,0.6321664129883309,0.669386282101016,0.05499622665369845,76,0.9848665870171247,0.9846356453028974,0.9827078734363504,0.9840700352521242,0.0009677971991785191
42,4.097759644190471,0.49597617751627265,0.33686240514119464,0.06868830112595874,0.3,0.9,"{'c1': 0.3, 'c2': 0.9}",0.6306231943871234,0.7447513812154695,0.6392276422764228,0.6715340726263386,0.05189148831068497,64,0.9800558436378142,0.9793133802816902,0.978268876611418,0.9792127001769741,0.0007329916556919294
43,4.223570903142293,0.4425567990970504,0.3465433120727539,0.0698294605194549,0.3,1.0,"{'c1': 0.3, 'c2': 1.0}",0.629843363561418,0.7468634686346862,0.639469658337583,0.6720588301778957,0.05304065634817477,62,0.9764658954926206,0.978002639683238,0.9771554900515844,0.9772080084091477,0.0006284713253919588
