,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_c1,param_c2,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
99,6.618029435475667,0.7256594988991005,0.5043545564015707,0.11750770221831595,0.9,0.0,"{'c1': 0.9, 'c2': 0.0}",0.6279069767441859,0.7379992671308171,0.6065411298315163,0.6574824579021731,0.057598277056669527,113,0.9690680502893634,0.9637649138311974,0.9708702064896756,0.9679010568700788,0.0030158140052226902
100,6.534703095753987,0.7815263375807375,0.4987202485402425,0.1113434511729312,0.9,0.1,"{'c1': 0.9, 'c2': 0.1}",0.6428281186509549,0.7435519528371408,0.6020864381520118,0.6628221698800358,0.05945835811554979,96,0.9605605605605605,0.9568106312292359,0.9667896678966791,0.9613869532288252,0.004115619583502581
101,6.589523156483968,0.7374116884337271,0.4997413158416748,0.11016849874623795,0.9,0.2,"{'c1': 0.9, 'c2': 0.2}",0.6318770226537217,0.7462467960454048,0.6136250621581303,0.6639162936190857,0.058691380615389456,89,0.9555466559871846,0.9517271922054917,0.9632637991508216,0.9568458824478326,0.004798563465579704
102,6.618301232655843,0.8862208279051903,0.4969601631164551,0.11062601269111177,0.9,0.3,"{'c1': 0.9, 'c2': 0.3}",0.6326447954637505,0.7376146788990826,0.6110833749375936,0.6604476164334756,0.05527079012133274,104,0.9521138048487279,0.9436056838365897,0.9591421704566464,0.9516205530473214,0.006352326457211994
103,6.700584173202515,0.7570260949254567,0.5000511805216471,0.11116210755598029,0.9,0.4,"{'c1': 0.9, 'c2': 0.4}",0.6232179226069248,0.7463235294117647,0.6228686058174524,0.6641366859453807,0.058115049311865244,86,0.9492477432296891,0.9429775904149101,0.9549081462237892,0.9490444932894628,0.004872748942219082
104,6.57552170753479,0.7235624456310238,0.5067741870880127,0.10909973408015289,0.9,0.5,"{'c1': 0.9, 'c2': 0.5}",0.6296146044624745,0.7365313653136533,0.616,0.6607153232587093,0.05389739349495599,103,0.9425933360096347,0.9420677361853832,0.9503703703703703,0.9450104808551294,0.003796083552426579
105,6.620044310887654,0.6265043713117852,0.5089388688405355,0.10934305051133324,0.9,0.6,"{'c1': 0.9, 'c2': 0.6}",0.6261224489795918,0.7385068039720486,0.6200000000000001,0.6615430843172134,0.05447893600715763,101,0.9408926417370327,0.9368608270342373,0.9442489349879608,0.9406674679197436,0.0030203821193090104
106,6.608132521311442,0.7399486109053072,0.5113735993703207,0.11935453518461166,0.9,0.7,"{'c1': 0.9, 'c2': 0.7}",0.6265256305939788,0.7387921452389775,0.6199298948422635,0.6617492235584066,0.05454407861742375,99,0.9382666398552183,0.9292568623075207,0.9444444444444444,0.9373226488690611,0.006236131387749441
107,6.543653647104899,0.7344760651173049,0.503298282623291,0.11272016134158724,0.9,0.8,"{'c1': 0.9, 'c2': 0.8}",0.6214549938347719,0.7429629629629629,0.6134538152610441,0.6592905906862596,0.059255402715423844,107,0.9341919903401087,0.9276139410187668,0.941329856584094,0.9343785959809899,0.005601053543617327
108,6.590916713078816,0.7461797049474345,0.5057705243428549,0.11839675886137725,0.9,0.9,"{'c1': 0.9, 'c2': 0.9}",0.6141282155982033,0.7434283598667161,0.621,0.6595188584883064,0.05939926302234278,106,0.9342449225819426,0.9239348650457283,0.9411546315203267,0.9331114730493325,0.007075479736015858
109,6.591061353683472,0.7325248226444309,0.5057879288991293,0.10907556555862542,0.9,1.0,"{'c1': 0.9, 'c2': 1.0}",0.6178527354997944,0.741041743627632,0.6036036036036037,0.65416602757701,0.06170522381684273,120,0.9284129864892116,0.9217002237136466,0.9372213967310551,0.9291115356446378,0.006355715598367217
110,6.534729083379109,0.792180215759457,0.49411694208780926,0.11075922227642683,1.0,0.0,"{'c1': 1.0, 'c2': 0.0}",0.6255012028869287,0.7311355311355312,0.600597609561753,0.6524114478614043,0.05658714933999406,121,0.9636290967226219,0.9518953668809577,0.9627581120943952,0.9594275252326582,0.005337896628946116
111,6.502707242965698,0.6734889971038615,0.49705831209818524,0.10821885876566263,1.0,0.1,"{'c1': 1.0, 'c2': 0.1}",0.6295399515738499,0.7413666421748715,0.6028898854010961,0.6579321597166058,0.05999189475288595,112,0.9583333333333334,0.9442098244054234,0.9615952732644018,0.9547128103343862,0.007545179392453904
112,6.501409451166789,0.7921621348159776,0.5057379404703776,0.11875499438367491,1.0,0.2,"{'c1': 1.0, 'c2': 0.2}",0.6306379520520113,0.737073707370737,0.6065162907268171,0.6580759833831885,0.0567212125674426,110,0.9497991967871486,0.9423758865248226,0.9540059347181009,0.948727006010024,0.004808097339655756
113,6.541887362798055,0.7716594804218659,0.4997854232788086,0.1111353756523671,1.0,0.3,"{'c1': 1.0, 'c2': 0.3}",0.6239870340356565,0.7381564450973193,0.6020100502512563,0.6547178431280773,0.059678288503168565,118,0.9474106784423927,0.9386666666666666,0.9442171811082187,0.9434315087390927,0.0036126994788952473
114,6.723430315653483,1.1214575205217387,0.5025129318237305,0.10973270380946995,1.0,0.4,"{'c1': 1.0, 'c2': 0.4}",0.6239350912778904,0.7436370343046848,0.6152304609218437,0.6609341955014729,0.05858761135821223,102,0.9445560466050622,0.9349376114081996,0.9455555555555556,0.9416830711896057,0.004787182559185534
115,6.69052267074585,0.7300457160037305,0.5045016606648763,0.11684801878797557,1.0,0.5,"{'c1': 1.0, 'c2': 0.5}",0.6225649350649349,0.7446651949963209,0.6068548387096774,0.6580283229236444,0.06159633367755937,111,0.9358793969849246,0.933659839715049,0.9426229508196721,0.9373873958398818,0.00381137644238656
116,6.622015396753947,0.790561065818654,0.5045999685923258,0.11621949729831509,1.0,0.6,"{'c1': 1.0, 'c2': 0.6}",0.6191446028513238,0.7383935151068534,0.6174563591022445,0.6583314923534739,0.05661659448878374,109,0.9320739549839228,0.927187708750835,0.9379873746750835,0.9324163461366138,0.004415587525643256
117,6.595100959142049,0.7630048904294433,0.5040254592895508,0.11271326899722635,1.0,0.7,"{'c1': 1.0, 'c2': 0.7}",0.6207177814029364,0.7389380530973452,0.6125313283208019,0.6573957209403613,0.05775591429291853,114,0.9328508242862888,0.9235583370585606,0.935142166883479,0.9305171094094428,0.0050087222055115255
