,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_c1,param_c2,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
24,14.881338278452555,0.9184076400024773,3.2709099451700845,0.22690992540084914,0.2,0.2,"{'c1': 0.2, 'c2': 0.2}",0.6265543521861212,0.6384926237888895,0.5724330735343951,0.6124933498364685,0.02874311378706466,35,0.6035964502568892,0.6270557029177718,0.6550853091070241,0.6285791540938951,0.02104782370439284
11,17.117921670277912,0.967025311938818,3.243430773417155,0.27870751179062375,0.1,0.0,"{'c1': 0.1, 'c2': 0.0}",0.6264705882352941,0.6388199211333431,0.572190927957308,0.6124938124419818,0.028940955744359072,34,0.6040265321375187,0.627412019251998,0.6553099109476763,0.6289161541123977,0.020963349792836608
13,16.33680780728658,1.1559913690008128,3.258447806040446,0.26529561345401637,0.1,0.2,"{'c1': 0.1, 'c2': 0.2}",0.6265876375952583,0.6386619992220925,0.5722394002287263,0.6124963456820257,0.028889603609791693,33,0.6039472147611817,0.6273158882632218,0.6553244279036796,0.628862510309361,0.0210031511506824
63,17.90871500968933,0.8170074295119499,3.309404134750366,0.260186856709523,0.5,0.8,"{'c1': 0.5, 'c2': 0.8}",0.6260978110650439,0.6388441450676038,0.5725553388177425,0.6124990983167967,0.02871985607919974,32,0.6024394803252641,0.6260892643871366,0.6543850314800035,0.6276379253974681,0.021234937161607095
44,16.06294258435567,0.2104855656308799,3.3150076071421304,0.23512610105519058,0.4,0.0,"{'c1': 0.4, 'c2': 0.0}",0.6260753287274348,0.6388077147866745,0.572627474250837,0.6125035059216488,0.028671726375752892,31,0.602953547060473,0.6265779408838679,0.6546953977121575,0.6280756285521661,0.021150052458234935
17,16.358983914057415,1.166576087114294,3.2770074208577475,0.25409806856876643,0.1,0.6,"{'c1': 0.1, 'c2': 0.6}",0.6265210608424336,0.6385712200107061,0.5724330735343951,0.6125084514625115,0.02876141536916199,30,0.6038678936796374,0.6271867821169819,0.6554413328606877,0.628832002885769,0.021086883297031036
12,14.795970678329468,0.8282758656935074,3.221088965733846,0.2506162699190723,0.1,0.1,"{'c1': 0.1, 'c2': 0.1}",0.6265597147950089,0.6387592376507195,0.5722151630664973,0.6125113718374086,0.02892571428629321,29,0.6040265321375187,0.6272163218441564,0.6553244279036796,0.6288557606284516,0.020974339038526208
55,18.17501711845398,0.9936830327931169,3.3047340710957847,0.23796180145973886,0.5,0.0,"{'c1': 0.5, 'c2': 0.0}",0.6260699001426533,0.6390203444406498,0.5724821973550356,0.6125241473127796,0.028803319475281926,28,0.6023691035256186,0.6261223406607989,0.6544753291661125,0.62765559111751,0.02129988779855848
27,17.49924381573995,1.1039301814705114,3.2825540701548257,0.2658923164766379,0.2,0.5,"{'c1': 0.2, 'c2': 0.5}",0.6264652137094977,0.6384802727715538,0.5726271186440678,0.6125242017083731,0.028634749738109384,27,0.6032368808239333,0.6270392148193996,0.6550845391893987,0.6284535449442439,0.021190330605758746
26,17.346371332804363,0.8422009582777049,3.2819062074025473,0.25799443472739686,0.2,0.4,"{'c1': 0.2, 'c2': 0.4}",0.6264652137094977,0.6386480958410442,0.5724815724815725,0.6125316273440382,0.02875309635642359,26,0.603549743110696,0.6270392148193996,0.6552029781953556,0.628597312041817,0.021116106394466688
47,18.45912766456604,1.45879253309911,3.3757235209147134,0.2808126749130938,0.4,0.3,"{'c1': 0.4, 'c2': 0.3}",0.6262203004502295,0.638963316607395,0.5724210972251641,0.6125349047609295,0.028837871875455365,25,0.6029068137209085,0.6266861262217505,0.6545100037666453,0.6280343145697681,0.021088472595083858
62,17.366689443588257,1.3020543895623575,3.2985478242238364,0.26392830509570686,0.5,0.7,"{'c1': 0.5, 'c2': 0.7}",0.6261590584878745,0.6388441450676038,0.5726158673620829,0.6125396903058538,0.02870147016232185,24,0.6024254036497885,0.6260754174499613,0.6543850314800035,0.6276286175265845,0.021240842009709035
25,17.536063194274902,2.6227912737461736,3.8311278025309243,0.5750085043325691,0.2,0.3,"{'c1': 0.2, 'c2': 0.3}",0.6266434906627446,0.6385237121433441,0.5724573219807685,0.6125415082622857,0.02875576936889427,23,0.6035638384829165,0.6270392148193996,0.6551143414288246,0.6285724649103802,0.021073312196158434
32,14.848579088846842,0.9782975333368403,3.224329392115275,0.2515372082026764,0.2,1.0,"{'c1': 0.2, 'c2': 1.0}",0.6262094796450707,0.6386980460946255,0.5727607986096392,0.6125561081164451,0.028597681340137755,22,0.6030648476920202,0.6269263935259911,0.6551724137931034,0.6283878850037049,0.021297911935981934
57,17.36689821879069,1.4413650873102648,3.3071282704671225,0.23928314830461775,0.5,0.2,"{'c1': 0.5, 'c2': 0.2}",0.6260699001426533,0.6391491022638564,0.5724821973550356,0.6125670665871817,0.028842837794393186,21,0.6024766355140188,0.6261223406607989,0.6544446907559299,0.6276812223102493,0.02124448595760521
60,16.24684238433838,0.22946529581165068,3.3496731917063394,0.23687306574092112,0.5,0.5,"{'c1': 0.5, 'c2': 0.5}",0.6260699001426533,0.6390393908332113,0.5726158673620829,0.6125750527793158,0.028747223594632772,17,0.6024254036497885,0.6260338803131495,0.654547872930014,0.6276690522976507,0.021310299411805355
61,17.06326373418172,1.0549730885577813,3.3061424096425376,0.28178684011546246,0.5,0.6,"{'c1': 0.5, 'c2': 0.6}",0.6260699001426533,0.6390393908332113,0.5726158673620829,0.6125750527793158,0.028747223594632772,17,0.6024254036497885,0.6260034942610081,0.6544148617792459,0.6276145865633475,0.02125515863586445
59,18.152655204137165,0.8558067502152462,3.3103190263112388,0.26474046444446275,0.5,0.4,"{'c1': 0.5, 'c2': 0.4}",0.6260699001426533,0.6390393908332113,0.5726158673620829,0.6125750527793158,0.028747223594632772,17,0.6024254036497885,0.6260504201680672,0.6544591988295019,0.6276450075491192,0.02127261137218386
58,17.22563910484314,1.104238737406615,3.3182799021402993,0.28639756423602225,0.5,0.3,"{'c1': 0.5, 'c2': 0.3}",0.6260699001426533,0.6390393908332113,0.5726158673620829,0.6125750527793158,0.028747223594632772,17,0.6024580587877938,0.6259454199655003,0.6544591988295019,0.6276208925275987,0.021262408888914605
56,16.436376651128132,0.3169086450105937,3.2877065340677896,0.29846801117957406,0.5,0.1,"{'c1': 0.5, 'c2': 0.1}",0.6260699001426533,0.6392154949504806,0.5724821973550356,0.6125891974827231,0.028863243755621576,16,0.6023691035256186,0.6261084942170326,0.6544600106401844,0.6276458694609452,0.02129379084749087
31,17.364472071329754,0.9013088126364135,3.264296054840088,0.2741383893655804,0.2,0.9,"{'c1': 0.2, 'c2': 0.9}",0.6262094796450707,0.6387291686970082,0.5728455767029799,0.6125947416816863,0.02856784603789857,15,0.6029899556178463,0.6269706148981802,0.6551724137931034,0.6283776614363766,0.021326619833338223
28,14.882454792658487,0.9678812897968305,3.264350414276123,0.2189136800705324,0.2,0.6,"{'c1': 0.2, 'c2': 0.6}",0.6264652137094977,0.6387021338789828,0.5726271186440678,0.6125981554108494,0.02870189760239027,14,0.6032087060087339,0.6270530760218407,0.6550402198240521,0.6284340006182089,0.021182644950564645
18,17.371245940526325,1.0147062292603124,3.306030591328939,0.25872358167004234,0.1,0.7,"{'c1': 0.1, 'c2': 0.7}",0.6264931360313781,0.6387536514118792,0.5725785950343191,0.6126084608258587,0.028744537751433617,13,0.6038678936796374,0.6273418168964299,0.6554703770993042,0.6288933625584572,0.02109517392241273
19,17.150184710820515,1.0691938654097133,3.2764623959859214,0.2356868627997055,0.1,0.8,"{'c1': 0.1, 'c2': 0.8}",0.6264931360313781,0.6387847509615853,0.5726028558111945,0.6126269142680526,0.02874270795542897,12,0.6038678936796374,0.6273972602739726,0.6554849001839009,0.6289166847125036,0.02109992619392461
29,16.980515956878662,0.889648374765195,3.5486167271931968,0.2307901911355902,0.2,0.7,"{'c1': 0.2, 'c2': 0.7}",0.6265661925357827,0.6387021338789828,0.5726271186440678,0.6126318150196112,0.028718194780150023,11,0.603083391730904,0.6270200959476487,0.6550845391893987,0.6283960089559838,0.021251661687264316
54,17.255667448043823,1.0383694938024775,3.3683329423268638,0.3002257901658435,0.4,1.0,"{'c1': 0.4, 'c2': 1.0}",0.6260978110650439,0.6395002684105217,0.5723731615309626,0.6126570803355094,0.029005770131852793,10,0.6028133470417796,0.6265870382658704,0.6546695625193919,0.6280233159423473,0.021194558123696115
53,16.920030911763508,1.250758993949459,3.3013970057169595,0.2059095970853595,0.4,0.9,"{'c1': 0.4, 'c2': 0.9}",0.6261311460794367,0.6394690610970134,0.5723731615309626,0.6126577895691375,0.029001303837179544,9,0.6028133470417796,0.6265870382658704,0.6546695625193919,0.6280233159423473,0.021194558123696115
21,16.108051697413128,1.0315863730905528,3.2658387819925943,0.2495441638255574,0.1,1.0,"{'c1': 0.1, 'c2': 1.0}",0.6266155628843926,0.6386210926088226,0.5727723401550782,0.6126696652160978,0.02863425217298962,8,0.6037277526042882,0.6275523733757624,0.6555139482838848,0.6289313580879785,0.021164100341045444
30,17.189503749211628,0.9040846791402487,3.272399663925171,0.2548419900231082,0.2,0.8,"{'c1': 0.2, 'c2': 0.8}",0.6265661925357827,0.6387291686970082,0.5727607986096392,0.6126853866141434,0.028664310478033864,7,0.6029899556178463,0.6270478211845858,0.6550990559765989,0.6283789442596769,0.021294263727279824
52,16.248326063156128,0.2430999595600694,3.4235950311024985,0.2806450005053074,0.4,0.8,"{'c1': 0.4, 'c2': 0.8}",0.6263094548210225,0.6394146341463415,0.5723489022632873,0.6126909970768838,0.029023552410058263,6,0.6028459938780756,0.6265870382658704,0.6545825208296401,0.6280051843245287,0.02114513985033371
48,16.379343430201214,0.36109357314776197,3.312959591547648,0.27931875947376783,0.4,0.4,"{'c1': 0.4, 'c2': 0.4}",0.6262203004502295,0.6392435909932742,0.5726394304119343,0.612701107285146,0.028822502662125615,5,0.6029068137209085,0.6266861262217505,0.6544801914384472,0.6280243771270354,0.02107599754717991
20,14.852940877278646,0.7612304554450088,3.27524471282959,0.24687262919326122,0.1,0.9,"{'c1': 0.1, 'c2': 0.9}",0.6266155628843926,0.6387847509615853,0.5727723401550782,0.6127242180003519,0.02868375489293878,4,0.6037603643582857,0.6275385057344265,0.6554849001839009,0.6289279234255377,0.02113929615249157
50,17.318774620691936,0.9957188367488153,3.344348986943563,0.2994729940131354,0.4,0.6,"{'c1': 0.4, 'c2': 0.6}",0.6262203004502295,0.6393914273175013,0.5726394304119343,0.6127503860598883,0.02886793166569143,3,0.6029068137209085,0.6266088725728692,0.654539008663668,0.6280182316524819,0.021102300165515054
49,17.041738828023274,1.2800445329951382,3.3214423656463623,0.22699477831374734,0.4,0.5,"{'c1': 0.4, 'c2': 0.5}",0.6262203004502295,0.6394929302779131,0.5726394304119343,0.6127842203800257,0.028899178729072363,2,0.6029068137209085,0.6266696152145069,0.654539008663668,0.6280384791996945,0.021100967278132658
51,20.754422028859455,2.1702988221624384,4.100266774495442,1.2412536170427588,0.4,0.7,"{'c1': 0.4, 'c2': 0.7}",0.6263094548210225,0.6394498097746562,0.5726032042044586,0.6127874896000458,0.02891654459120094,1,0.6028459938780756,0.6266312762663128,0.654568016131534,0.6280150954253075,0.021138087474121423
